71	103	51200
72	103	51200
73	103	51200
74	103	51200
75	103	51200
76	103	51200
77	103	51200
78	103	51200
79	103	51200
80	103	51200
81	103	51200
82	103	51200
83	103	51200
84	103	51200
85	103	51200
86	103	51200
87	103	51200
88	103	51200
89	103	51200
90	103	51200
91	103	51200
92	103	51200
93	103	51200
94	103	51200
95	103	51200
96	103	51200
71	104	51200
72	104	51200
73	104	51200
74	104	51200
75	104	51200
76	104	51200
77	104	51200
78	104	51200
79	104	51200
80	104	51200
81	104	51200
82	104	51200
83	104	51200
84	104	51200
85	104	51200
86	104	51200
87	104	51200
88	104	0
89	104	0
90	104	0
91	104	0
92	104	0
93	104	0
94	104	0
95	104	0
96	104	0
71	105	51200
72	105	51200
73	105	51200
74	105	51200
75	105	51200
76	105	51200
77	105	51200
78	105	51200
79	105	51200
80	105	51200
81	105	51200
82	105	51200
83	105	51200
84	105	51200
85	105	51200
86	105	51200
87	105	51200
88	105	0
89	105	0
90	105	0
91	105	0
92	105	0
93	105	0
94	105	0
95	105	0
96	105	0
71	106	51200
72	106	51200
73	106	51200
74	106	51200
75	106	51200
76	106	51200
77	106	51200
78	106	51200
79	106	51200
80	106	51200
81	106	51200
82	106	51200
83	106	51200
84	106	0
85	106	0
86	106	0
87	106	0
88	106	16293888
89	106	16293888
90	106	16293888
91	106	16293888
92	106	16293888
93	106	16293888
94	106	16293888
95	106	16293888
96	106	16293888
71	107	51200
72	107	51200
73	107	51200
74	107	51200
75	107	51200
76	107	51200
77	107	51200
78	107	51200
79	107	51200
80	107	51200
81	107	51200
82	107	51200
83	107	51200
84	107	0
85	107	0
86	107	0
87	107	0
88	107	16293888
89	107	16293888
90	107	16293888
91	107	16293888
92	107	16293888
93	107	16293888
94	107	16293888
95	107	16293888
96	107	16293888
71	108	51200
72	108	51200
73	108	51200
74	108	51200
75	108	51200
76	108	51200
77	108	51200
78	108	51200
79	108	51200
80	108	51200
81	108	51200
82	108	0
83	108	0
84	108	16275456
85	108	16275456
86	108	16293888
87	108	16293888
88	108	16275456
89	108	16275456
90	108	16275456
91	108	16275456
92	108	16275456
93	108	16275456
94	108	16293888
95	108	16293888
96	108	16293888
71	109	51200
72	109	51200
73	109	51200
74	109	51200
